year, trade_balance
1966-01, -3.5
1966-02, -3.6
1966-03, -3.7
1966-04, -3.8
1966-05, -3.9
1966-06, -4.0
1966-07, -4.1
1966-08, -4.2
1966-09, -4.3
1966-10, -4.4
1966-11, -4.5
1966-12, -4.6
1967-01, -4.7
1967-02, -4.8
1967-03, -4.9
1967-04, -5.0
1967-05, -5.1
1967-06, -5.2
1967-07, -5.3
1967-08, -5.4
1967-09, -5.5
1967-10, -5.6
1967-11, -5.7
1967-12, -5.8
1968-01, -5.9
1968-02, -6.0
1968-03, -6.1
1968-04, -6.2
1968-05, -6.3
1968-06, -6.4
1968-07, -6.5
1968-08, -6.6
1968-09, -6.7
1968-10, -6.8
1968-11, -6.9
1968-12, -7.0
1969-01, -7.1
1969-02, -7.2
1969-03, -7.3
1969-04, -7.4
1969-05, -7.5
1969-06, -7.6
1969-07, -7.7
1969-08, -7.8
1969-09, -7.9
1969-10, -8.0
1969-11, -8.1
1969-12, -8.2
1970-01, -8.3
1970-02, -8.4
1970-03, -8.5
1970-04, -8.6
1970-05, -8.7
1970-06, -8.8
1970-07, -8.9
1970-08, -9.0
1970-09, -9.1
1970-10, -9.2
1970-11, -9.3
1970-12, -9.4
1971-01, -9.5
1971-02, -9.6
1971-03, -9.7
1971-04, -9.8
1971-05, -9.9
1971-06, -10.0
1971-07, -10.1
1971-08, -10.2
1971-09, -10.3
1971-10, -10.4
1971-11, -10.5
1971-12, -10.6
1972-01, -10.7
1972-02, -10.8
1972-03, -10.9
1972-04, -11.0
1972-05, -11.1
1972-06, -11.2
1972-07, -11.3
1972-08, -11.4
1972-09, -11.5
1972-10, -11.6
1972-11, -11.7
1972-12, -11.8
1973-01, -11.9
1973-02, -12.0
1973-03, -12.1
1973-04, -12.2
1973-05, -12.3
1973-06, -12.4
1973-07, -12.5
1973-08, -12.6
1973-09, -12.7
1973-10, -12.8
1973-11, -12.9
1973-12, -13.0
1974-01, -13.1
1974-02, -13.2
1974-03, -13.3
1974-04, -13.4
1974-05, -13.5
1974-06, -13.6
1974-07, -13.7
1974-08, -13.8
1974-09, -13.9
1974-10, -14.0
1974-11, -14.1
1974-12, -14.2
1975-01, -12.6
1975-02, -12.7
1975-03, -12.8
1975-04, -12.9
1975-05, -13.0
1975-06, -13.1
1975-07, -13.2
1975-08, -13.3
1975-09, -13.4
1975-10, -13.5
1975-11, -13.6
1975-12, -13.7
1976-01, -13.8
1976-02, -13.9
1976-03, -14.0
1976-04, -14.1
1976-05, -14.2
1976-06, -14.3
1976-07, -14.4
1976-08, -14.5
1976-09, -14.6
1976-10, -14.7
1976-11, -14.8
1976-12, -14.9
1977-01, -15.0
1977-02, -15.1
1977-03, -15.2
1977-04, -15.3
1977-05, -15.4
1977-06, -15.5
1977-07, -15.6
1977-08, -15.7
1977-09, -15.8
1977-10, -15.9
1977-11, -16.0
1977-12, -16.1
1978-01, -15.8
1978-02, -15.9
1978-03, -16.0
1978-04, -16.1
1978-05, -16.2
1978-06, -16.3
1978-07, -16.4
1978-08, -16.5
1978-09, -16.6
1978-10, -16.7
1978-11, -16.8
1978-12, -16.9
1979-01, -17.0
1979-02, -17.1
1979-03, -17.2
1979-04, -17.3
1979-05, -17.4
1979-06, -17.5
1979-07, -17.6
1979-08, -17.7
1979-09, -17.8
1979-10, -17.9
1979-11, -18.0
1979-12, -18.1
1980-01, -18.2
1980-02, -18.3
1980-03, -18.4
1980-04, -18.5
1980-05, -18.6
1980-06, -18.7
1980-07, -18.8
1980-08, -18.9
1980-09, -19.0
1980-10, -19.1
1980-11, -19.2
1980-12, -19.3
1981-01, -18.4
1981-02, -18.5
1981-03, -18.6
1981-04, -18.7
1981-05, -18.8
1981-06, -18.9
1981-07, -19.0
1981-08, -19.1
1981-09, -19.2
1981-10, -19.3
1981-11, -19.4
1981-12, -19.5
1982-01, -19.6
1982-02, -19.7
1982-03, -19.8
1982-04, -19.9
1982-05, -20.0
1982-06, -20.1
1982-07, -20.2
1982-08, -20.3
1982-09, -20.4
1982-10, -20.5
1982-11, -20.6
1982-12, -20.7
1983-01, -20.8
1983-02, -20.9
1983-03, -21.0
1983-04, -21.1
1983-05, -21.2
1983-06, -21.3
1983-07, -21.4
1983-08, -21.5
1983-09, -21.6
1983-10, -21.7
1983-11, -21.8
1983-12, -21.9
1984-01, -21.5
1984-02, -21.6
1984-03, -21.7
1984-04, -21.8
1984-05, -21.9
1984-06, -22.0
1984-07, -22.1
1984-08, -22.2
1984-09, -22.3
1984-10, -22.4
1984-11, -22.5
1984-12, -22.6
1985-01, -22.7
1985-02, -22.8
1985-03, -22.9
1985-04, -23.0
1985-05, -23.1
1985-06, -23.2
1985-07, -23.3
1985-08, -23.4
1985-09, -23.5
1985-10, -23.6
1985-11, -23.7
1985-12, -23.8
1986-01, -23.9
1986-02, -24.0
1986-03, -24.1
1986-04, -24.2
1986-05, -24.3
1986-06, -24.4
1986-07, -24.5
1986-08, -24.6
1986-09, -24.7
1986-10, -24.8
1986-11, -24.9
1986-12, -25.0
1987-01, -24.5
1987-02, -24.6
1987-03, -24.7
1987-04, -24.8
1987-05, -24.9
1987-06, -25.0
1987-07, -25.1
1987-08, -25.2
1987-09, -25.3
1987-10, -25.4
1987-11, -25.5
1987-12, -25.6
1988-01, -25.7
1988-02, -25.8
1988-03, -25.9
1988-04, -26.0
1988-05, -26.1
1988-06, -26.2
1988-07, -26.3
1988-08, -26.4
1988-09, -26.5
1988-10, -26.6
1988-11, -26.7
1988-12, -26.8
1989-01, -26.9
1989-02, -27.0
1989-03, -27.1
1989-04, -27.2
1989-05, -27.3
1989-06, -27.4
1989-07, -27.5
1989-08, -27.6
1989-09, -27.7
1989-10, -27.8
1989-11, -27.9
1989-12, -28.0
1990-01, -27.5
1990-02, -27.6
1990-03, -27.7
1990-04, -27.8
1990-05, -27.9
1990-06, -28.0
1990-07, -28.1
1990-08, -28.2
1990-09, -28.3
1990-10, -28.4
1990-11, -28.5
1990-12, -28.6
1991-01, -28.7
1991-02, -28.8
1991-03, -28.9
1991-04, -29.0
1991-05, -29.1
1991-06, -29.2
1991-07, -29.3
1991-08, -29.4
1991-09, -29.5
1991-10, -29.6
1991-11, -29.7
1991-12, -29.8
